6232;62;-86;-68;-87;-72;-75;378;108;376;262;184;1576080714709
6233;62;-94;-61;-89;-87;-75;378;108;376;262;184;1576080717709
6234;62;-84;-61;-90;-72;-74;378;108;376;262;184;1576080720709
6235;62;-82;-62;-89;-87;-74;378;108;376;262;184;1576080723709
6236;62;-93;-62;-87;-88;-76;378;108;376;262;184;1576080726709
6237;62;-85;-66;-86;-87;-73;378;108;376;262;184;1576080729709
6238;62;-94;-66;-89;-82;-75;378;108;376;262;184;1576080732708
6239;62;-84;-66;-89;-72;-75;378;108;376;262;184;1576080735709
6240;62;-83;-66;-86;-83;-74;378;108;376;262;184;1576080738709
6241;62;-85;-66;-87;-81;-74;378;108;376;262;184;1576080741709
6242;62;-85;-67;-89;-83;-75;378;108;376;262;184;1576080744708
6243;62;-85;-68;-92;-96;-72;378;108;376;262;184;1576080747709
6244;62;-86;-68;-86;-82;-75;378;108;376;262;184;1576080750708
6245;62;-86;-66;-86;-73;-74;378;108;376;262;184;1576080753708
6246;62;-86;-68;-89;-79;-76;378;108;376;262;184;1576080756709
6247;62;-85;-61;-92;-82;-74;378;108;376;262;184;1576080759712
6248;62;-85;-61;-87;-82;-75;378;108;376;262;184;1576080762709
6249;62;-89;-67;-88;-72;-74;378;108;376;262;184;1576080765709
6250;62;-84;-66;-90;-71;-76;378;108;376;262;184;1576080768709
6251;62;-83;-67;-95;-81;-73;378;108;376;262;184;1576080771709
6252;62;-83;-61;-87;-86;-74;378;108;376;262;184;1576080774709
6253;62;-84;-67;-86;-81;-74;378;108;376;262;184;1576080777709
6254;62;-87;-61;-88;-71;-74;378;108;376;262;184;1576080780712
6255;62;-83;-61;-90;-71;-72;378;108;376;262;184;1576080783708
6256;62;-83;-68;-86;-71;-73;378;108;376;262;184;1576080786709
6257;62;-95;-66;-88;-86;-76;378;108;376;262;184;1576080789709
6258;62;-83;-66;-86;-78;-76;378;108;376;262;184;1576080792708
6259;62;-84;-61;-86;-79;-74;378;108;376;262;184;1576080795708
6260;62;-95;-68;-88;-72;-72;378;108;376;262;184;1576080798708
6261;62;-85;-61;-87;-88;-74;378;108;376;262;184;1576080801710
6262;62;-82;-67;-90;-86;-74;378;108;376;262;184;1576080804714
6263;63;-77;-72;-90;-72;-70;423;142;422;233;171;1576081056660
6264;63;-78;-66;-93;-57;-76;423;142;422;233;171;1576081059644
6265;63;-78;-61;-95;-54;-86;423;142;422;233;171;1576081062643
6266;63;-73;-62;-84;-54;-78;423;142;422;233;171;1576081065644
6267;63;-92;-63;-92;-64;-74;423;142;422;233;171;1576081068644
6268;63;-83;-60;-79;-55;-85;423;142;422;233;171;1576081071643
6269;63;-72;-68;-84;-56;-73;423;142;422;233;171;1576081074648
6270;63;-72;-59;-85;-76;-73;423;142;422;233;171;1576081077644
6271;63;-77;-59;-84;-57;-75;423;142;422;233;171;1576081080643
6272;63;-72;-57;-77;-58;-78;423;142;422;233;171;1576081083643
6273;63;-77;-60;-85;-75;-75;423;142;422;233;171;1576081086644
6274;63;-75;-58;-77;-60;-70;423;142;422;233;171;1576081089643
6275;63;-79;-58;-78;-75;-74;423;142;422;233;171;1576081092644
6276;63;-72;-57;-85;-75;-75;423;142;422;233;171;1576081095643
6277;63;-76;-60;-85;-57;-70;423;142;422;233;171;1576081098643
6278;63;-79;-60;-84;-57;-77;423;142;422;233;171;1576081101644
6279;63;-77;-58;-78;-57;-70;423;142;422;233;171;1576081104645
6280;63;-76;-60;-77;-77;-92;423;142;422;233;171;1576081107644
6281;63;-71;-59;-89;-76;-73;423;142;422;233;171;1576081110644
6282;63;-76;-60;-84;-60;-70;423;142;422;233;171;1576081113644
6283;63;-76;-60;-78;-74;-75;423;142;422;233;171;1576081116653
6284;63;-72;-60;-84;-56;-70;423;142;422;233;171;1576081119644
6285;63;-72;-57;-77;-60;-75;423;142;422;233;171;1576081122644
6286;63;-78;-60;-84;-74;-70;423;142;422;233;171;1576081125644
6287;63;-79;-58;-85;-60;-90;423;142;422;233;171;1576081128648
6288;63;-79;-57;-77;-61;-87;423;142;422;233;171;1576081131644
6289;63;-72;-58;-77;-74;-70;423;142;422;233;171;1576081134644
6290;63;-77;-57;-84;-60;-71;423;142;422;233;171;1576081137644
6291;63;-77;-60;-85;-74;-70;423;142;422;233;171;1576081140644
6292;63;-78;-60;-77;-57;-91;423;142;422;233;171;1576081143644
6293;63;-72;-57;-94;-75;-70;423;142;422;233;171;1576081146644
6294;63;-71;-57;-95;-60;-91;423;142;422;233;171;1576081149644
6295;63;-77;-60;-85;-57;-70;423;142;422;233;171;1576081152644
6296;63;-72;-60;-85;-56;-89;423;142;422;233;171;1576081155644
6297;63;-76;-57;-76;-60;-75;423;142;422;233;171;1576081158644
6298;63;-72;-57;-76;-74;-75;423;142;422;233;171;1576081161644
6299;63;-72;-57;-93;-56;-75;423;142;422;233;171;1576081164644
6300;63;-79;-58;-96;-74;-75;423;142;422;233;171;1576081167644
6301;63;-72;-57;-93;-60;-70;423;142;422;233;171;1576081170644
6302;63;-72;-57;-92;-74;-75;423;142;422;233;171;1576081173644
6303;63;-72;-57;-84;-74;-70;423;142;422;233;171;1576081176644
6304;63;-78;-60;-91;-74;-74;423;142;422;233;171;1576081179644
6305;63;-72;-60;-76;-60;-83;423;142;422;233;171;1576081182644
6306;63;-78;-57;-95;-74;-74;423;142;422;233;171;1576081185657
6307;63;-72;-60;-92;-60;-86;423;142;422;233;171;1576081188644
6308;63;-76;-60;-92;-60;-84;423;142;422;233;171;1576081191644
6309;63;-79;-60;-77;-60;-87;423;142;422;233;171;1576081194645
6310;63;-72;-57;-93;-75;-70;423;142;422;233;171;1576081197644
6311;63;-77;-58;-84;-61;-74;423;142;422;233;171;1576081200662
6312;63;-76;-58;-76;-74;-75;423;142;422;233;171;1576081203644
6313;63;-78;-60;-76;-57;-75;423;142;422;233;171;1576081206644
6314;63;-71;-60;-84;-57;-74;423;142;422;233;171;1576081209644
6315;63;-77;-60;-84;-60;-74;423;142;422;233;171;1576081212646
6316;63;-78;-58;-85;-60;-74;423;142;422;233;171;1576081215644
6317;63;-77;-58;-76;-60;-74;423;142;422;233;171;1576081218643
6318;63;-72;-58;-92;-74;-85;423;142;422;233;171;1576081221644
6319;63;-76;-60;-93;-57;-82;423;142;422;233;171;1576081224646
6320;63;-76;-60;-90;-74;-74;423;142;422;233;171;1576081227644
6321;63;-72;-57;-85;-60;-74;423;142;422;233;171;1576081230644
6322;63;-71;-57;-84;-60;-70;423;142;422;233;171;1576081233644
6323;63;-72;-57;-84;-57;-70;423;142;422;233;171;1576081236651
6324;63;-76;-60;-76;-74;-83;423;142;422;233;171;1576081239644
6325;63;-76;-60;-77;-74;-81;423;142;422;233;171;1576081242644
6326;63;-72;-57;-92;-60;-73;423;142;422;233;171;1576081245643
6327;63;-79;-58;-92;-60;-79;423;142;422;233;171;1576081248644
6328;63;-72;-58;-77;-57;-74;423;142;422;233;171;1576081251644
6329;63;-71;-58;-91;-60;-81;423;142;422;233;171;1576081254646
6330;63;-79;-58;-76;-57;-72;423;142;422;233;171;1576081257644
6331;63;-78;-60;-86;-60;-81;423;142;422;233;171;1576081260644
6332;63;-76;-60;-88;-60;-73;423;142;422;233;171;1576081263643
6333;63;-79;-60;-77;-75;-80;423;142;422;233;171;1576081266644
6334;63;-76;-60;-87;-60;-72;423;142;422;233;171;1576081269644
6335;63;-78;-57;-76;-60;-73;423;142;422;233;171;1576081272663
6336;63;-72;-57;-86;-75;-77;423;142;422;233;171;1576081275644
6337;63;-75;-58;-92;-60;-78;423;142;422;233;171;1576081278644
6338;63;-72;-57;-86;-57;-81;423;142;422;233;171;1576081281644
6339;63;-72;-57;-87;-76;-82;423;142;422;233;171;1576081284644
6340;63;-71;-57;-77;-60;-72;423;142;422;233;171;1576081287644
6341;63;-71;-60;-84;-60;-72;423;142;422;233;171;1576081290644
6342;63;-77;-58;-84;-60;-70;423;142;422;233;171;1576081293644
6343;63;-76;-57;-89;-60;-72;423;142;422;233;171;1576081296644
6344;63;-71;-58;-84;-60;-81;423;142;422;233;171;1576081299644
6345;63;-76;-58;-88;-60;-70;423;142;422;233;171;1576081302643
6346;63;-79;-58;-90;-74;-82;423;142;422;233;171;1576081305644
6347;63;-79;-59;-76;-74;-72;423;142;422;233;171;1576081308644
6348;63;-78;-57;-85;-60;-70;423;142;422;233;171;1576081311644
6349;63;-78;-57;-85;-60;-70;423;142;422;233;171;1576081314644
6350;63;-78;-58;-84;-74;-72;423;142;422;233;171;1576081317644
6351;63;-71;-57;-85;-58;-70;423;142;422;233;171;1576081320644
6352;63;-71;-56;-86;-60;-70;423;142;422;233;171;1576081323643
6353;63;-76;-58;-84;-76;-70;423;142;422;233;171;1576081326644
6354;63;-71;-58;-84;-76;-84;423;142;422;233;171;1576081329644
6355;63;-77;-56;-91;-74;-85;423;142;422;233;171;1576081332643
6356;63;-79;-57;-88;-76;-75;423;142;422;233;171;1576081335648
6357;63;-77;-57;-76;-57;-78;423;142;422;233;171;1576081338644
6358;63;-75;-56;-76;-60;-72;423;142;422;233;171;1576081341645
6359;63;-76;-59;-86;-59;-73;423;142;422;233;171;1576081344645
6360;63;-72;-56;-85;-57;-73;423;142;422;233;171;1576081347657
6361;63;-76;-59;-76;-76;-73;423;142;422;233;171;1576081350645
6362;63;-77;-56;-76;-59;-73;423;142;422;233;171;1576081353645
6363;63;-72;-56;-76;-60;-76;423;142;422;233;171;1576081356644
6364;64;-83;-60;-93;-51;-77;470;184;468;212;173;1576081522733
6365;64;-74;-76;-88;-50;-74;470;184;468;212;173;1576081525716
6366;64;-76;-58;-87;-50;-70;470;184;468;212;173;1576081528716
6367;64;-89;-58;-96;-62;-68;470;184;468;212;173;1576081531716
6368;64;-76;-60;-95;-51;-70;470;184;468;212;173;1576081534716
6369;64;-75;-62;-84;-51;-70;470;184;468;212;173;1576081537716
6370;64;-74;-60;-90;-52;-74;470;184;468;212;173;1576081540716
6371;64;-75;-59;-82;-50;-74;470;184;468;212;173;1576081543716
6372;64;-82;-58;-89;-52;-70;470;184;468;212;173;1576081546716
6373;64;-73;-58;-83;-50;-72;470;184;468;212;173;1576081549717
6374;64;-76;-58;-92;-50;-71;470;184;468;212;173;1576081552716
6375;64;-77;-58;-91;-51;-74;470;184;468;212;173;1576081555717
6376;64;-75;-57;-85;-50;-76;470;184;468;212;173;1576081558717
6377;64;-74;-58;-88;-50;-75;470;184;468;212;173;1576081561716
6378;64;-75;-58;-90;-51;-74;470;184;468;212;173;1576081564716
6379;64;-77;-57;-90;-51;-73;470;184;468;212;173;1576081567716
6380;64;-77;-58;-92;-52;-77;470;184;468;212;173;1576081570718
6381;64;-77;-60;-90;-50;-78;470;184;468;212;173;1576081573716
6382;64;-77;-58;-88;-52;-80;470;184;468;212;173;1576081576716
6383;64;-75;-60;-88;-50;-74;470;184;468;212;173;1576081579716
6384;64;-75;-61;-88;-50;-77;470;184;468;212;173;1576081582717
6385;64;-77;-58;-82;-51;-77;470;184;468;212;173;1576081585716
6386;64;-75;-58;-88;-50;-74;470;184;468;212;173;1576081588716
6387;64;-74;-57;-88;-52;-76;470;184;468;212;173;1576081591716
6388;64;-75;-58;-89;-50;-77;470;184;468;212;173;1576081594716
6389;64;-75;-58;-89;-51;-75;470;184;468;212;173;1576081597716
6390;64;-77;-58;-88;-50;-76;470;184;468;212;173;1576081600716
6391;64;-75;-58;-90;-50;-73;470;184;468;212;173;1576081603716
6392;64;-74;-60;-90;-52;-78;470;184;468;212;173;1576081606720
6393;64;-82;-60;-90;-50;-80;470;184;468;212;173;1576081609716
6394;64;-75;-61;-82;-51;-81;470;184;468;212;173;1576081612717
6395;64;-74;-60;-90;-50;-77;470;184;468;212;173;1576081615729
6396;64;-83;-60;-82;-52;-73;470;184;468;212;173;1576081618716
6397;64;-77;-58;-82;-50;-77;470;184;468;212;173;1576081621716
6398;64;-82;-58;-83;-50;-72;470;184;468;212;173;1576081624716
6399;64;-76;-60;-90;-50;-73;470;184;468;212;173;1576081627716
6400;64;-77;-58;-90;-50;-76;470;184;468;212;173;1576081630716
6401;64;-82;-58;-89;-52;-74;470;184;468;212;173;1576081633716
6402;64;-77;-61;-82;-52;-81;470;184;468;212;173;1576081636716
6403;64;-75;-60;-90;-51;-74;470;184;468;212;173;1576081639716
6404;64;-77;-58;-88;-52;-74;470;184;468;212;173;1576081642716
6405;64;-75;-58;-90;-50;-74;470;184;468;212;173;1576081645716
6406;64;-75;-58;-89;-52;-74;470;184;468;212;173;1576081648716
6407;64;-75;-58;-90;-51;-76;470;184;468;212;173;1576081651715
6408;64;-76;-58;-90;-51;-73;470;184;468;212;173;1576081654716
6409;64;-75;-58;-88;-50;-75;470;184;468;212;173;1576081657716
6410;64;-74;-61;-88;-50;-77;470;184;468;212;173;1576081660715
6411;64;-85;-58;-90;-50;-74;470;184;468;212;173;1576081663716
6412;64;-74;-60;-82;-52;-82;470;184;468;212;173;1576081666716
6413;64;-74;-58;-90;-50;-74;470;184;468;212;173;1576081669716
6414;64;-75;-60;-90;-52;-74;470;184;468;212;173;1576081672716
6415;64;-74;-60;-88;-50;-73;470;184;468;212;173;1576081675716
6416;64;-75;-58;-83;-50;-80;470;184;468;212;173;1576081678719
6417;64;-76;-58;-83;-51;-75;470;184;468;212;173;1576081681716
6418;64;-74;-57;-82;-50;-81;470;184;468;212;173;1576081684716
6419;64;-82;-58;-90;-51;-74;470;184;468;212;173;1576081687716
6420;64;-77;-60;-90;-50;-74;470;184;468;212;173;1576081690730
6421;64;-85;-58;-88;-50;-76;470;184;468;212;173;1576081693721
6422;64;-82;-58;-88;-50;-77;470;184;468;212;173;1576081696717
6423;64;-83;-60;-82;-50;-78;470;184;468;212;173;1576081699717
6424;64;-75;-58;-89;-52;-76;470;184;468;212;173;1576081702717
6425;64;-83;-58;-83;-50;-76;470;184;468;212;173;1576081705738
6426;64;-75;-60;-88;-50;-81;470;184;468;212;173;1576081708717
6427;64;-76;-57;-88;-51;-74;470;184;468;212;173;1576081711717
6428;64;-75;-57;-88;-50;-76;470;184;468;212;173;1576081714717
6429;64;-76;-60;-83;-50;-77;470;184;468;212;173;1576081717717
6430;64;-83;-61;-89;-50;-75;470;184;468;212;173;1576081720717
6431;64;-82;-58;-83;-50;-74;470;184;468;212;173;1576081723717
6432;64;-77;-61;-90;-50;-78;470;184;468;212;173;1576081726717
6433;64;-78;-58;-83;-51;-73;470;184;468;212;173;1576081729717
6434;64;-77;-61;-89;-52;-74;470;184;468;212;173;1576081732717
6435;64;-75;-58;-88;-52;-74;470;184;468;212;173;1576081735717
6436;64;-83;-61;-89;-50;-80;470;184;468;212;173;1576081738717
6437;64;-75;-58;-89;-50;-76;470;184;468;212;173;1576081741717
6438;64;-82;-60;-88;-50;-77;470;184;468;212;173;1576081744717
6439;64;-75;-58;-82;-50;-76;470;184;468;212;173;1576081747717
6440;64;-82;-58;-89;-50;-80;470;184;468;212;173;1576081750717
6441;64;-77;-58;-83;-51;-80;470;184;468;212;173;1576081753717
6442;64;-77;-58;-90;-52;-77;470;184;468;212;173;1576081756717
6443;64;-82;-60;-89;-50;-74;470;184;468;212;173;1576081759717
6444;64;-83;-58;-82;-51;-73;470;184;468;212;173;1576081762717
6445;64;-82;-58;-82;-52;-74;470;184;468;212;173;1576081765717
6446;64;-76;-58;-89;-52;-78;470;184;468;212;173;1576081768727
6447;64;-82;-60;-83;-50;-74;470;184;468;212;173;1576081771717
6448;64;-81;-58;-82;-51;-74;470;184;468;212;173;1576081774717
6449;64;-76;-60;-83;-50;-74;470;184;468;212;173;1576081777717
6450;64;-81;-58;-83;-50;-79;470;184;468;212;173;1576081780717
6451;64;-82;-58;-89;-52;-76;470;184;468;212;173;1576081783717
6452;64;-77;-61;-82;-52;-78;470;184;468;212;173;1576081786716
6453;64;-82;-58;-88;-51;-77;470;184;468;212;173;1576081789717
6454;64;-74;-58;-84;-51;-80;470;184;468;212;173;1576081792717
6455;64;-76;-58;-89;-51;-80;470;184;468;212;173;1576081795717
6456;64;-81;-58;-83;-50;-81;470;184;468;212;173;1576081798720
6457;64;-74;-60;-83;-50;-76;470;184;468;212;173;1576081801716
6458;64;-76;-60;-83;-50;-77;470;184;468;212;173;1576081804717
6459;64;-75;-60;-88;-50;-74;470;184;468;212;173;1576081807717
6460;64;-83;-58;-83;-50;-79;470;184;468;212;173;1576081810720
6461;64;-77;-58;-88;-50;-76;470;184;468;212;173;1576081813717
6462;64;-81;-60;-88;-52;-73;470;184;468;212;173;1576081816717
6463;64;-77;-57;-88;-51;-74;470;184;468;212;173;1576081819717
6464;64;-75;-60;-89;-51;-77;470;184;468;212;173;1576081822716
6465;65;-90;-66;-82;-58;-72;517;228;515;201;188;1576082010064
6466;65;-76;-60;-83;-54;-67;517;228;515;201;188;1576082013046
6467;65;-86;-64;-84;-54;-78;517;228;515;201;188;1576082016046
6468;65;-75;-62;-87;-55;-67;517;228;515;201;188;1576082019047
6469;65;-87;-62;-86;-67;-70;517;228;515;201;188;1576082022046
6470;65;-93;-63;-86;-57;-76;517;228;515;201;188;1576082025047
6471;65;-85;-61;-93;-50;-75;517;228;515;201;188;1576082028047
6472;65;-75;-61;-93;-51;-75;517;228;515;201;188;1576082031065
6473;65;-93;-61;-93;-49;-76;517;228;515;201;188;1576082034048
6474;65;-76;-61;-91;-49;-80;517;228;515;201;188;1576082037047
6475;65;-75;-61;-85;-57;-75;517;228;515;201;188;1576082040047
6476;65;-88;-62;-89;-57;-73;517;228;515;201;188;1576082043050
6477;65;-75;-61;-86;-50;-79;517;228;515;201;188;1576082046051
6478;65;-89;-62;-85;-49;-72;517;228;515;201;188;1576082049047
6479;65;-88;-61;-99;-58;-73;517;228;515;201;188;1576082052047
6480;65;-88;-61;-86;-51;-79;517;228;515;201;188;1576082055048
6481;65;-75;-60;-89;-49;-76;517;228;515;201;188;1576082058047
6482;65;-89;-61;-86;-51;-73;517;228;515;201;188;1576082061047
6483;65;-90;-62;-85;-49;-72;517;228;515;201;188;1576082064047
6484;65;-75;-61;-88;-51;-76;517;228;515;201;188;1576082067047
6485;65;-88;-62;-89;-56;-76;517;228;515;201;188;1576082070047
6486;65;-74;-61;-85;-57;-77;517;228;515;201;188;1576082073047
6487;65;-89;-60;-86;-57;-77;517;228;515;201;188;1576082076061
6488;65;-88;-62;-85;-50;-77;517;228;515;201;188;1576082079047
6489;65;-89;-61;-85;-57;-72;517;228;515;201;188;1576082082047
6490;65;-90;-62;-90;-49;-72;517;228;515;201;188;1576082085047
6491;65;-75;-61;-89;-51;-72;517;228;515;201;188;1576082088047
6492;65;-75;-61;-86;-51;-72;517;228;515;201;188;1576082091047
6493;65;-90;-62;-86;-56;-72;517;228;515;201;188;1576082094047
6494;65;-90;-61;-90;-57;-72;517;228;515;201;188;1576082097047
6495;65;-89;-61;-85;-57;-80;517;228;515;201;188;1576082100047
6496;65;-87;-62;-98;-57;-72;517;228;515;201;188;1576082103047
6497;65;-87;-61;-89;-51;-76;517;228;515;201;188;1576082106051
6498;65;-74;-62;-90;-51;-76;517;228;515;201;188;1576082109047
6499;65;-74;-61;-85;-50;-76;517;228;515;201;188;1576082112047
6500;65;-90;-62;-90;-57;-73;517;228;515;201;188;1576082115047
6501;65;-89;-61;-89;-50;-75;517;228;515;201;188;1576082118047
6502;65;-90;-62;-89;-57;-74;517;228;515;201;188;1576082121053
6503;65;-88;-62;-85;-49;-77;517;228;515;201;188;1576082124060
6504;65;-89;-62;-85;-49;-76;517;228;515;201;188;1576082127047
6505;65;-88;-61;-88;-57;-73;517;228;515;201;188;1576082130047
6506;65;-87;-61;-85;-57;-75;517;228;515;201;188;1576082133047
6507;65;-74;-61;-85;-51;-76;517;228;515;201;188;1576082136059
6508;65;-90;-62;-88;-51;-76;517;228;515;201;188;1576082139047
6509;65;-90;-61;-90;-51;-72;517;228;515;201;188;1576082142046
6510;65;-75;-62;-85;-52;-76;517;228;515;201;188;1576082145047
6511;65;-90;-62;-85;-57;-76;517;228;515;201;188;1576082148047
6512;65;-75;-62;-88;-57;-77;517;228;515;201;188;1576082151047
6513;65;-88;-61;-97;-50;-72;517;228;515;201;188;1576082154047
6514;65;-75;-61;-85;-49;-76;517;228;515;201;188;1576082157047
6515;65;-86;-62;-88;-49;-72;517;228;515;201;188;1576082160047
6516;65;-75;-62;-86;-50;-76;517;228;515;201;188;1576082163060
6517;65;-88;-62;-90;-57;-72;517;228;515;201;188;1576082166047
6518;65;-74;-61;-86;-51;-76;517;228;515;201;188;1576082169047
6519;65;-74;-62;-98;-50;-76;517;228;515;201;188;1576082172047
6520;65;-75;-62;-85;-51;-75;517;228;515;201;188;1576082175047
6521;65;-89;-61;-86;-52;-73;517;228;515;201;188;1576082178046
6522;65;-74;-62;-86;-57;-73;517;228;515;201;188;1576082181046
6523;65;-75;-61;-89;-57;-78;517;228;515;201;188;1576082184047
6524;65;-88;-62;-98;-50;-76;517;228;515;201;188;1576082187047
6525;65;-89;-62;-85;-57;-73;517;228;515;201;188;1576082190047
6526;65;-74;-61;-85;-49;-76;517;228;515;201;188;1576082193047
6527;65;-89;-61;-97;-50;-77;517;228;515;201;188;1576082196047
6528;65;-88;-61;-85;-51;-73;517;228;515;201;188;1576082199048
6529;65;-74;-62;-90;-50;-76;517;228;515;201;188;1576082202047
6530;65;-89;-61;-89;-57;-76;517;228;515;201;188;1576082205047
6531;65;-89;-61;-91;-57;-76;517;228;515;201;188;1576082208047
6532;65;-90;-61;-90;-50;-74;517;228;515;201;188;1576082211047
6533;65;-89;-62;-89;-57;-74;517;228;515;201;188;1576082214047
6534;65;-89;-62;-88;-49;-76;517;228;515;201;188;1576082217046
6535;65;-87;-61;-90;-51;-77;517;228;515;201;188;1576082220047
6536;65;-88;-61;-90;-57;-77;517;228;515;201;188;1576082223047
6537;65;-74;-61;-90;-51;-75;517;228;515;201;188;1576082226047
6538;65;-88;-62;-85;-57;-74;517;228;515;201;188;1576082229046
6539;65;-88;-62;-90;-50;-78;517;228;515;201;188;1576082232047
6540;65;-74;-62;-90;-52;-75;517;228;515;201;188;1576082235047
6541;65;-88;-62;-85;-57;-77;517;228;515;201;188;1576082238046
6542;65;-88;-62;-90;-51;-74;517;228;515;201;188;1576082241047
6543;65;-74;-61;-84;-50;-77;517;228;515;201;188;1576082244061
6544;65;-75;-62;-85;-57;-76;517;228;515;201;188;1576082247047
6545;65;-74;-62;-88;-50;-76;517;228;515;201;188;1576082250046
6546;65;-88;-61;-89;-57;-76;517;228;515;201;188;1576082253047
6547;65;-75;-61;-85;-50;-77;517;228;515;201;188;1576082256047
6548;65;-92;-61;-88;-50;-76;517;228;515;201;188;1576082259046
6549;65;-92;-62;-89;-57;-82;517;228;515;201;188;1576082262047
6550;65;-90;-61;-89;-51;-73;517;228;515;201;188;1576082265047
6551;65;-88;-62;-85;-51;-75;517;228;515;201;188;1576082268047
6552;65;-89;-62;-89;-57;-75;517;228;515;201;188;1576082271048
6553;65;-74;-62;-89;-51;-77;517;228;515;201;188;1576082274049
6554;65;-90;-62;-88;-57;-75;517;228;515;201;188;1576082277048
6555;65;-89;-62;-92;-49;-78;517;228;515;201;188;1576082280048
6556;65;-88;-61;-85;-50;-74;517;228;515;201;188;1576082283048
6557;65;-74;-61;-89;-57;-74;517;228;515;201;188;1576082286048
6558;65;-75;-62;-85;-51;-74;517;228;515;201;188;1576082289048
6559;65;-89;-62;-98;-52;-76;517;228;515;201;188;1576082292048
6560;65;-87;-61;-90;-57;-74;517;228;515;201;188;1576082295047
6561;65;-75;-61;-84;-51;-74;517;228;515;201;188;1576082298048
6562;65;-88;-62;-90;-50;-75;517;228;515;201;188;1576082301048
6563;65;-89;-62;-90;-52;-74;517;228;515;201;188;1576082304048
6564;65;-87;-62;-90;-50;-75;517;228;515;201;188;1576082307048
6565;65;-74;-62;-85;-51;-74;517;228;515;201;188;1576082310048
6566;66;-89;-96;-95;-77;-85;565;275;563;202;214;1576082652065
6567;66;-91;-82;-93;-75;-77;565;275;563;202;214;1576082655047
6568;66;-94;-82;-95;-70;-80;565;275;563;202;214;1576082658047
6569;66;-90;-89;-94;-68;-77;565;275;563;202;214;1576082661047
6570;66;-94;-90;-94;-70;-79;565;275;563;202;214;1576082664047
6571;66;-92;-83;-95;-70;-80;565;275;563;202;214;1576082667047
6572;66;-92;-81;-95;-67;-77;565;275;563;202;214;1576082670047
6573;66;-94;-97;-94;-67;-78;565;275;563;202;214;1576082673047
6574;66;-94;-97;-96;-69;-79;565;275;563;202;214;1576082676047
6575;66;-92;-82;-99;-70;-78;565;275;563;202;214;1576082679047
6576;66;-90;-87;-96;-68;-78;565;275;563;202;214;1576082682047
6577;66;-90;-86;-97;-68;-79;565;275;563;202;214;1576082685047
6578;66;-93;-87;-94;-70;-78;565;275;563;202;214;1576082688047
6579;66;-93;-82;-98;-67;-81;565;275;563;202;214;1576082691047
6580;66;-91;-86;-100;-70;-78;565;275;563;202;214;1576082694047
6581;66;-95;-94;-95;-68;-78;565;275;563;202;214;1576082697048
6582;66;-92;-86;-96;-70;-78;565;275;563;202;214;1576082700047
6583;66;-92;-81;-97;-70;-77;565;275;563;202;214;1576082703047
6584;66;-90;-85;-95;-67;-80;565;275;563;202;214;1576082706047
6585;66;-90;-82;-97;-68;-80;565;275;563;202;214;1576082709047
6586;66;-90;-80;-98;-70;-77;565;275;563;202;214;1576082712047
6587;66;-89;-86;-96;-70;-78;565;275;563;202;214;1576082715047
6588;66;-92;-81;-95;-67;-77;565;275;563;202;214;1576082718047
6589;66;-91;-80;-96;-68;-80;565;275;563;202;214;1576082721047
6590;66;-93;-80;-94;-68;-80;565;275;563;202;214;1576082724047
6591;66;-95;-86;-95;-70;-77;565;275;563;202;214;1576082727047
6592;66;-90;-94;-95;-67;-79;565;275;563;202;214;1576082730047
6593;66;-91;-85;-96;-70;-77;565;275;563;202;214;1576082733047
6594;66;-93;-81;-95;-67;-81;565;275;563;202;214;1576082736047
6595;66;-88;-86;-96;-67;-77;565;275;563;202;214;1576082739047
6596;66;-94;-86;-95;-67;-80;565;275;563;202;214;1576082742061
6597;66;-89;-86;-95;-70;-78;565;275;563;202;214;1576082745047
6598;66;-91;-95;-95;-70;-80;565;275;563;202;214;1576082748047
6599;66;-91;-84;-95;-70;-82;565;275;563;202;214;1576082751046
6600;66;-91;-83;-95;-68;-78;565;275;563;202;214;1576082754047
6601;66;-93;-91;-94;-72;-86;565;275;563;202;214;1576082757047
6602;66;-89;-92;-92;-68;-81;565;275;563;202;214;1576082760046
6603;66;-92;-86;-95;-69;-78;565;275;563;202;214;1576082763047
6604;66;-92;-88;-95;-68;-77;565;275;563;202;214;1576082766046
6605;66;-92;-87;-93;-68;-82;565;275;563;202;214;1576082769050
6606;66;-91;-80;-95;-68;-77;565;275;563;202;214;1576082772046
6607;66;-92;-87;-94;-68;-76;565;275;563;202;214;1576082775047
6608;66;-92;-88;-94;-70;-77;565;275;563;202;214;1576082778047
6609;66;-93;-80;-94;-69;-82;565;275;563;202;214;1576082781047
6610;66;-91;-80;-94;-69;-82;565;275;563;202;214;1576082784047
6611;66;-92;-86;-93;-67;-82;565;275;563;202;214;1576082787047
6612;66;-91;-87;-94;-70;-76;565;275;563;202;214;1576082790047
6613;66;-92;-87;-92;-68;-83;565;275;563;202;214;1576082793047
6614;66;-90;-80;-95;-68;-82;565;275;563;202;214;1576082796046
6615;66;-93;-86;-93;-70;-76;565;275;563;202;214;1576082799047
6616;66;-92;-87;-95;-69;-77;565;275;563;202;214;1576082802047
6617;66;-92;-80;-95;-68;-82;565;275;563;202;214;1576082805046
6618;66;-92;-87;-96;-69;-79;565;275;563;202;214;1576082808047
6619;66;-92;-87;-93;-69;-77;565;275;563;202;214;1576082811047
